Bact,Time,log10_thresh,TP,FP,FN,TN,Sensitivity,Specificity,PPV,NPV,Prevalence,Accuracy,F1,Jaccard,MCC,Youden_J,Product,Test
Geo 2,48 Hours,6.6,1,0,4,1,0.2,1,1,0.2,0.8333333333333334,0.3333333333333333,0.33333333333333337,0.2,0.2,0.19999999999999996,Cream,AttuneDilut
Geo 2,48 Hours,6.7,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 2,48 Hours,6.800000000000001,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 2,48 Hours,6.9,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 2,48 Hours,7,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 2,48 Hours,7.1000000000000005,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 2,48 Hours,7.2,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 2,48 Hours,7.3,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 2,48 Hours,7.4,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 2,48 Hours,7.5,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 2,48 Hours,7.6000000000000005,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 2,48 Hours,7.7,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,3,4,1,0,1,1,0.5,0.8,1,0.6666666666666666,0.8333333333333334,0.888888888888889,0.8,0.6324555320336759,0.5,Cream,AttuneDilut
Geo 3,6 Hours,3.1,4,1,0,1,1,0.5,0.8,1,0.6666666666666666,0.8333333333333334,0.888888888888889,0.8,0.6324555320336759,0.5,Cream,AttuneDilut
Geo 3,6 Hours,3.2,4,1,0,1,1,0.5,0.8,1,0.6666666666666666,0.8333333333333334,0.888888888888889,0.8,0.6324555320336759,0.5,Cream,AttuneDilut
Geo 3,6 Hours,3.3,4,1,0,1,1,0.5,0.8,1,0.6666666666666666,0.8333333333333334,0.888888888888889,0.8,0.6324555320336759,0.5,Cream,AttuneDilut
Geo 3,6 Hours,3.4,4,1,0,1,1,0.5,0.8,1,0.6666666666666666,0.8333333333333334,0.888888888888889,0.8,0.6324555320336759,0.5,Cream,AttuneDilut
Geo 3,6 Hours,3.5,3,1,1,1,0.75,0.5,0.75,0.5,0.6666666666666666,0.6666666666666666,0.75,0.6,0.25,0.25,Cream,AttuneDilut
Geo 3,6 Hours,3.6,3,1,1,1,0.75,0.5,0.75,0.5,0.6666666666666666,0.6666666666666666,0.75,0.6,0.25,0.25,Cream,AttuneDilut
Geo 3,6 Hours,3.7,3,1,1,1,0.75,0.5,0.75,0.5,0.6666666666666666,0.6666666666666666,0.75,0.6,0.25,0.25,Cream,AttuneDilut
Geo 3,6 Hours,3.8,3,1,1,1,0.75,0.5,0.75,0.5,0.6666666666666666,0.6666666666666666,0.75,0.6,0.25,0.25,Cream,AttuneDilut
Geo 3,6 Hours,3.9,3,1,1,1,0.75,0.5,0.75,0.5,0.6666666666666666,0.6666666666666666,0.75,0.6,0.25,0.25,Cream,AttuneDilut
Geo 3,6 Hours,4,2,1,2,1,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.5714285714285715,0.4,0,0,Cream,AttuneDilut
Geo 3,6 Hours,4.1,2,1,2,1,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.5714285714285715,0.4,0,0,Cream,AttuneDilut
Geo 3,6 Hours,4.2,2,0,2,2,0.5,1,1,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,Cream,AttuneDilut
Geo 3,6 Hours,4.3,2,0,2,2,0.5,1,1,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,Cream,AttuneDilut
Geo 3,6 Hours,4.4,1,0,3,2,0.25,1,1,0.4,0.6666666666666666,0.5,0.4,0.25,0.31622776601683794,0.25,Cream,AttuneDilut
Geo 3,6 Hours,4.5,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,4.6,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,4.7,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,4.8,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,4.9,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,5,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,5.1,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,5.2,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,5.300000000000001,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,5.4,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,5.5,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,5.6,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,5.7,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,5.800000000000001,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,5.9,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,6,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,6.1,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,6.2,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,6.300000000000001,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,6.4,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,6.5,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,6.6,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,6.7,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,6.800000000000001,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,6.9,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,7,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,7.1000000000000005,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,7.2,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,7.3,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,7.4,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,7.5,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,7.6000000000000005,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,6 Hours,7.7,0,0,4,2,0,1,NA,0.3333333333333333,0.6666666666666666,0.3333333333333333,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,3,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,3.1,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,3.2,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,3.3,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,3.4,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,3.5,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,3.6,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,3.7,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,3.8,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,3.9,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,4,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,4.1,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,4.2,5,0,0,1,1,1,1,1,0.8333333333333334,1,1,1,1,1,Cream,AttuneDilut
Geo 3,12 Hours,4.3,5,0,0,1,1,1,1,1,0.8333333333333334,1,1,1,1,1,Cream,AttuneDilut
Geo 3,12 Hours,4.4,4,0,1,1,0.8,1,1,0.5,0.8333333333333334,0.8333333333333334,0.888888888888889,0.8,0.6324555320336759,0.8,Cream,AttuneDilut
Geo 3,12 Hours,4.5,3,0,2,1,0.6,1,1,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.7499999999999999,0.6,0.44721359549995793,0.6000000000000001,Cream,AttuneDilut
Geo 3,12 Hours,4.6,2,0,3,1,0.4,1,1,0.25,0.8333333333333334,0.5,0.5714285714285715,0.4,0.31622776601683794,0.3999999999999999,Cream,AttuneDilut
Geo 3,12 Hours,4.7,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,4.8,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,4.9,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,5,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,5.1,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,5.2,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,5.300000000000001,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,5.4,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,5.5,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,5.6,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,5.7,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,5.800000000000001,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,5.9,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,6,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,6.1,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,6.2,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,6.300000000000001,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,6.4,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,6.5,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,6.6,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,6.7,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,6.800000000000001,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,6.9,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,7,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,7.1000000000000005,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,7.2,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,7.3,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,7.4,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,7.5,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,7.6000000000000005,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,12 Hours,7.7,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,3,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,3.1,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,3.2,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,3.3,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,3.4,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,3.5,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,3.6,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,3.7,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,3.8,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,3.9,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,4,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,4.1,4,1,1,0,0.8,0,0.8,0,0.8333333333333334,0.6666666666666666,0.8000000000000002,0.6666666666666666,-0.2,-0.19999999999999996,Cream,AttuneDilut
Geo 3,24 Hours,4.2,2,1,3,0,0.4,0,0.6666666666666666,0,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,-0.44721359549995793,-0.6,Cream,AttuneDilut
Geo 3,24 Hours,4.3,2,1,3,0,0.4,0,0.6666666666666666,0,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,-0.44721359549995793,-0.6,Cream,AttuneDilut
Geo 3,24 Hours,4.4,2,1,3,0,0.4,0,0.6666666666666666,0,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,-0.44721359549995793,-0.6,Cream,AttuneDilut
Geo 3,24 Hours,4.5,1,1,4,0,0.2,0,0.5,0,0.8333333333333334,0.16666666666666666,0.28571428571428575,0.16666666666666666,-0.6324555320336759,-0.8,Cream,AttuneDilut
Geo 3,24 Hours,4.6,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,4.7,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,4.8,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,4.9,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,5,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,5.1,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,5.2,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,5.300000000000001,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,5.4,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,5.5,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,5.6,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,5.7,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,5.800000000000001,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,5.9,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,6,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,6.1,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,6.2,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,6.300000000000001,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,6.4,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,6.5,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,6.6,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,6.7,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,6.800000000000001,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,6.9,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,7,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,7.1000000000000005,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,7.2,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,7.3,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,7.4,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,7.5,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,7.6000000000000005,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,24 Hours,7.7,0,0,5,1,0,1,NA,0.16666666666666666,0.8333333333333334,0.16666666666666666,NA,0,NA,0,Cream,AttuneDilut
Geo 3,48 Hours,3,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,48 Hours,3.1,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,48 Hours,3.2,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,48 Hours,3.3,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,48 Hours,3.4,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,48 Hours,3.5,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,48 Hours,3.6,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,48 Hours,3.7,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
Geo 3,48 Hours,3.8,5,1,0,0,1,0,0.8333333333333334,NA,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,NA,0,Cream,AttuneDilut
